n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
9658,2124,6902,4783,8493,38.1162,12.0004,11.886506947101777
4442,7613,5674,6830,4757,35.5285,11.307,11.256142723624606
6877,9311,6709,582,6770,40.5094,11.9846,11.974880156569093
2555,3269,76,7820,8358,116.2217,29.2156,29.25808582135201
7116,9156,3638,529,7482,45.171,13.5773,13.542972683989065
8503,4735,8910,5588,3726,39.515,12.0548,12.013044947055267
1115,9644,4702,1966,4006,35.9169,10.9431,10.92489899419637
738,575,8393,3251,7043,42.8597,12.7847,12.80533040624082
9452,808,215,7881,1979,84.5828,22.1962,22.2692466426695
2815,8244,4913,3916,325,59.6908,16.8835,16.766049747439723
8601,8798,6778,872,1861,38.8447,11.9203,11.846167492025085
5592,2054,4136,8863,7818,35.7777,11.2462,11.163264837443377
1005,5764,3617,3233,2002,48.0457,13.8411,13.938801639806478
8759,1953,2806,3923,4485,43.2799,13.0764,13.048805929003391
2105,122,7987,9353,6558,85.8019,21.7699,21.832103338348396
818,4446,4067,4400,8638,46.6327,13.9424,14.02639435003869
8514,6930,835,7747,5293,34.6808,10.5305,10.524986098759724
29,898,2078,756,2041,101.1988,24.8447,24.98997664154314
816,1120,7910,540,1411,75.0429,19.8981,19.937044274573434
8444,8226,8028,5175,2572,42.2409,13.072,12.970712254691856
5154,1175,5755,6320,6383,40.5209,12.2921,12.320572133483562
9611,4982,5911,4340,3130,37.9276,11.7038,11.646708976052002
5386,7023,2027,2090,9101,41.3892,12.7466,12.769956285449606
57,6229,1309,9285,2925,69.5356,18.6028,18.683426916080645
703,6115,7550,9903,8869,37.7562,10.9428,11.011671234058477
6230,711,7071,869,6101,46.7928,13.3994,13.39767929067123
8128,5160,6889,6853,7550,32.5234,10.6314,10.632647633157399
293,4015,3582,8779,4425,72.8444,19.3789,19.442623420104713
9664,1172,6961,3677,6977,36.2403,11.9651,11.9112765490853
2135,460,5334,6131,9159,44.7403,12.8268,12.863309955006267
4295,1989,7604,2017,8686,46.4381,13.7177,13.735447999365176
6167,1779,5216,9238,8715,41.9191,12.6045,12.604696170918192
1689,9629,80,7758,2351,82.4319,21.2043,21.317479026488
3866,6368,726,8637,1504,43.9515,12.6918,12.70340235237787
9245,1626,6156,2935,384,54.6209,15.4145,15.366778591591821
5594,1987,417,1885,7895,64.808,18.4299,18.502188137736905
4661,9487,4905,1454,594,50.2981,14.5508,14.656005873439877
9234,8377,8667,3904,1748,36.3938,11.3349,11.359793291803172
9084,1636,9065,1001,9013,43.1803,12.6823,12.703728595005735
5312,9240,2956,1267,3966,48.7905,14.3384,14.388531936352251
2945,4095,7440,6450,4143,39.8848,11.9676,11.98022561205373
6020,9821,6498,5739,9119,30.4008,10.1879,10.144792784369756
6852,1364,6149,8197,3854,37.6786,10.9549,10.978430495360232
6763,2631,6803,9312,9499,31.7069,9.9041,9.886122015096975
8472,7925,2558,6570,2446,44.979,13.2577,13.285850670432861
2663,1570,8158,7921,8474,47.9917,14.3122,14.299373551478887
7258,9608,3049,2232,4380,43.4729,13.066,13.140593591910832
3263,2401,9594,8447,5158,37.0541,11.3858,11.458767039880843
3806,8815,4847,6769,9752,39.0594,12.0221,11.959692903845543
9577,9578,4377,3565,5033,40.0164,11.7488,11.795584823728653
378,4392,7855,6270,3287,49.771,14.6541,14.567563788348508
2822,9337,5905,3912,5276,37.0099,11.3698,11.369863624089994
7906,2352,6855,7857,9814,31.6327,10.3053,10.339733100108443
3371,7668,9511,9127,454,43.0397,12.1331,12.21120421135966
7885,1185,6557,751,7657,71.0363,19.8429,19.844259867954896
3761,3846,1134,3561,4164,46.5878,14.0445,14.00113037129692
3966,3106,4237,2252,3066,39.3183,11.6659,11.73513019624911
602,4178,2780,737,5135,59.881,16.8664,16.917970969514126
