n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
425,192,561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,14,734,769.49,253.76,329.25
772,2,842,691,541,626,100,195,121,622,664,203,894,309,286,705,186,102,487,770.93,184.32,221.78999999999994
874,944,406,642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,773.83,175.12,211.0199999999999
660,355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,581,772.22,205.61,245.31999999999994
931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,381,892,550,772.12,145.21,162.63999999999996
182,212,384,601,298,9,141,154,277,341,345,808,376,735,95,346,798,635,36,767.64,223.15,268.87999999999994
42,276,167,153,597,296,369,404,561,132,300,117,489,748,245,956,49,315,183,772.28,193.8,233.10999999999996
877,535,746,72,309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,771.86,170.1,195.96999999999986
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,159,941,170,641,773.84,175.24,209.18
578,384,825,997,654,89,67,827,86,202,767,226,62,394,8,100,403,569,531,770.23,203.84,254.82999999999998
296,459,942,500,807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,773.23,165.56,190.2899999999999
367,117,65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,772.68,176.23,207.32999999999987
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,499,151,769.59,181.35,241.33999999999992
577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,650,686,895,206,776.96,124.72,147.32999999999996
555,624,953,224,9,348,722,985,764,920,325,837,329,36,537,151,895,263,617,772.22,199.34,244.66000000000003
802,159,862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,67,230,771.34,176.71,230.36999999999998
133,41,307,15,777,864,459,338,882,164,819,152,889,671,471,991,380,517,391,772.33,182.98,221.57999999999998
922,542,514,34,587,92,694,813,824,530,776,614,78,764,436,927,772,211,296,768.57,170.43,203.9499999999999
548,922,612,427,845,995,493,865,810,995,397,622,600,239,871,885,817,20,672,773.05,150.67,177.3299999999999
906,0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,773.41,165.75,184.49999999999991
829,392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,503,769.48,197.32,234.17999999999998
911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,48,103,482,772.46,181.49,217.6899999999999
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,770.83,185.58,235.94999999999996
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,772.9,152.62,176.01000000000002
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,770.46,148.32,171.33999999999995
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,772.65,177.54,204.39999999999992
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,770.59,150.52,173.8999999999999
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,769.42,180.45,218.77999999999994
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,771.85,194.02,237.35999999999996
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,771.39,196.4,257.4699999999999
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,772.22,213.27,274.63
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,768.58,184.32,221.07999999999993
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,771.95,171.29,201.19999999999993
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,769.16,187.25,233.79999999999995
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,768.05,170.36,199.29999999999995
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,772.42,174.8,211.37999999999988
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,772.59,163.2,203.81999999999994
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,767.86,171.61,200.93999999999994
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,770.63,182.65,223.34999999999994
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,772.82,184.69,220.18999999999997
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,768.83,176.25,211.92999999999995
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,770.87,174.02,202.55999999999986
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,770.94,156.82,173.18999999999997
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,772.22,157.64,181.1199999999999
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,771.24,167.9,199.0599999999999
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,769.95,190.27,234.4999999999999
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,771.15,209.97,252.90999999999997
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,770.82,156.01,189.02999999999992
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,772.65,157.16,193.86999999999998
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,769.76,189.96,228.38999999999987
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,771.82,165.1,193.1399999999999
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,771.96,137.83,152.86999999999992
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,769.74,248.23,317.49000000000007
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,769.31,169.17,194.03999999999985
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,769.29,192.12,243.25999999999993
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,771.63,189.14,222.73999999999992
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,771.08,185.07,228.41999999999987
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,771.07,174.66,203.73999999999992
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,770.41,140.28,161.51999999999998
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,770.27,190.93,225.58999999999992
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,772.86,164.47,194.8499999999999
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,773.46,139.02,160.55999999999992
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,774.18,194.99,237.48
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,774.23,159.61,187.9199999999999
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,771.03,166.24,199.6699999999999
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,773.57,191.71,232.7099999999999
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,771.23,183.79,222.61999999999995
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,774.94,186.1,224.74999999999997
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,766.74,261.81,353.6300000000002
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,771.39,165.9,194.08999999999992
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,771.85,184.45,216.75999999999996
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,774.01,200.72,249.00999999999996
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,772.22,166.27,213.57999999999996
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,772.27,151.7,176.49999999999991
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,771.5,194.86,237.14999999999986
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,772.46,189.95,224.31999999999996
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,773.02,206.09,254.85999999999987
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,768.7,151.82,186.2699999999999
