n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
2072,274,1078,1320,1398,17.88,13.84,14.096266112643136
785,3714,5202,1897,4163,36.24,30.96,30.296812345449275
5800,257,2021,1904,5848,10.47,9.52,9.159155667085978
3642,602,2054,658,4843,6.76,5.62,5.501241840347801
1869,5113,6484,6555,5111,5.16,5.18,5.247285281862639
5812,2947,2102,5607,3465,5.82,5.43,5.57439387906088
2283,4310,6149,39,1237,9.55,6.64,6.826237929351646
290,3151,3348,1312,910,5.71,5.42,5.315944668007653
4194,5929,719,1973,834,8.09,7.51,7.512170058044893
817,162,1488,6148,1896,5.26,5.14,5.112548344723113
861,1780,200,4265,5484,5.3,5.33,5.339914043249154
3804,3718,2537,4387,5257,10.6,9.84,9.870524775578174
3112,1740,5608,6230,1721,14.31,10.87,10.691382467699231
5971,6603,3553,3486,4190,6.17,6.02,5.999863737889299
174,4760,4844,419,3424,5.28,5.18,5.296906218990893
4301,4762,1484,768,5433,12.4,10.57,11.114840657439364
6575,3930,2999,159,4253,7.22,5.8,6.185188408339348
971,5001,3002,2372,5655,5.36,5.17,5.273665279902863
3049,2525,156,5614,3377,11.65,8.68,8.502964703907477
828,860,2506,1625,6886,5.04,5.05,5.112915599407943
6351,5509,6761,128,6652,11.82,10.3,10.934174400684558
3698,491,3364,5220,3980,5.36,5.39,5.546948570009748
3795,1705,4822,5026,604,5.25,5.16,5.157760640066869
43,2329,197,3054,2505,11.71,9.27,9.665335114913436
5927,627,1795,6184,4017,6.73,6.79,6.8273846515823795
1575,948,4682,3058,3209,5.41,5.13,5.127799035937039
5864,3794,1144,6173,2825,9.29,9.09,9.097250609223845
3236,997,2082,997,1007,5.43,4.99,7.1259589540373
659,5050,6963,2740,5251,5.89,5.58,5.752535602104668
3203,1736,5674,863,202,7.06,5.92,6.0221992194348815
5064,5399,3853,6366,353,8.03,7.84,7.526847681799857
5927,5781,4079,2381,2929,5.18,5.07,5.146642619639239
3744,1158,6543,3071,2203,5.34,5.44,5.429286006743513
3966,4311,7092,3912,5894,5.66,5.66,5.7350924146385545
5963,6589,3432,4031,6848,7.77,8.35,7.669522878045004
5572,2431,3233,1897,1281,6.79,6.24,6.281078956213732
4004,4886,2125,4493,3503,6.17,5.67,5.763484684250264
5698,5563,5727,690,4799,16.79,14.57,14.907443635408288
5962,6699,4716,786,582,5.72,5.65,5.528099246040742
2916,1442,4466,1200,6605,24.03,18.42,19.353873754524113
3414,547,6541,705,5581,6.13,6.0,5.889067082162546
6633,5309,307,1052,2427,34.58,27.22,26.864670013351027
3199,1898,5803,5494,5579,5.17,5.11,5.125630534903511
2698,3595,1413,4292,2351,5.97,5.88,5.986882934580967
918,1278,4430,6191,3471,8.91,7.18,7.079151332189087
787,2693,4231,2036,5860,23.54,17.98,17.87843761444045
4212,2107,1389,1290,3776,6.97,6.72,6.668659247786004
5760,1920,3310,2937,6412,7.44,6.54,7.04320052495978
6261,4697,5971,1185,3822,5.34,5.26,5.251738989641193
3614,5888,240,6633,4875,13.08,11.17,11.374124926403733
