n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,206.45,56.55,58.39999999999999
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,213.88,67.86,74.39999999999998
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,213.31,64.67,70.51999999999998
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,197.01,48.91,53.32
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,187.78,38.73,43.040000000000006
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,196.87,53.87,66.67999999999998
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,207.32,54.82,57.75999999999999
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,211.62,58.08,63.19999999999999
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,203.34,57.35,59.99999999999999
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,201.64,48.02,51.16
941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,275,960,17,649,206.02,62.2,65.67999999999999
90,820,266,85,622,876,227,68,270,883,124,464,11,347,566,427,948,937,274,205.7,60.04,60.88
636,132,44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,312,543,210.61,66.15,69.63999999999997
777,210,296,456,512,688,182,277,355,822,18,256,37,15,18,750,517,564,194,212.01,70.6,91.99999999999999
526,486,251,957,457,108,674,838,665,442,672,506,559,854,910,402,993,518,315,192.95,49.14,53.719999999999985
704,220,235,350,203,852,903,723,746,651,143,414,355,55,857,132,14,72,640,211.39,68.08,70.35999999999999
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,199.78,47.38,49.0
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,208.66,85.29,87.08000000000006
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,209.31,67.42,73.59999999999998
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,212.7,59.51,61.76
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,206.92,60.22,62.559999999999995
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,198.32,48.58,49.28
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,205.7,55.94,57.839999999999996
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,212.87,92.31,94.84000000000007
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,201.91,55.21,62.35999999999997
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,196.82,57.03,55.519999999999996
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,219.11,66.07,69.95999999999998
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,201.21,44.9,51.239999999999995
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,212.0,62.07,63.15999999999999
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,205.14,57.24,58.03999999999998
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,207.76,84.23,88.64000000000004
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,215.23,58.2,60.679999999999986
381,66,402,399,890,603,78,369,947,438,773,281,874,49,287,104,52,854,677,202.51,54.76,56.84
292,650,958,152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,207.15,55.43,57.55999999999998
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,196.46,53.6,53.51999999999999
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,196.97,39.94,42.600000000000016
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,208.52,58.75,58.879999999999995
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,203.29,59.35,58.91999999999998
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,207.17,56.22,64.51999999999998
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,205.47,51.85,55.000000000000014
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,196.33,56.97,60.91999999999999
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,204.92,72.71,78.63999999999999
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,209.15,48.99,60.95999999999998
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,216.06,59.03,60.080000000000005
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,210.69,68.28,70.19999999999997
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,210.53,52.54,58.759999999999984
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,206.06,59.62,60.959999999999994
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,220.2,71.67,77.72
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,203.71,48.13,50.44
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,209.72,62.39,63.88
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,199.29,47.81,49.080000000000005
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,216.04,62.58,71.63999999999999
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,204.9,53.27,56.72
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,210.56,62.74,67.27999999999997
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,201.89,51.5,58.16000000000001
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,215.0,82.09,86.16000000000007
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,212.31,61.97,63.079999999999984
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,202.54,55.98,62.11999999999999
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,210.44,59.41,59.40000000000002
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,211.96,56.23,63.239999999999974
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,193.68,47.35,53.27999999999999
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,210.68,64.78,69.19999999999996
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,208.03,67.03,74.95999999999998
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,220.99,63.6,64.92
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,209.31,66.76,71.24
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,210.81,67.05,72.16
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,207.55,64.78,71.35999999999999
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,208.53,69.29,74.07999999999998
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,212.08,64.69,67.12
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,209.65,57.27,63.079999999999984
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,200.94,49.67,55.28
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,210.37,63.41,63.28
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,191.58,44.63,48.160000000000004
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,201.14,52.31,61.67999999999999
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,209.47,53.26,55.52
